user_id,activity_date,sessions,session_duration_minutes,workflows_created,automations_run,retention_event
U104044,2025-11-10,4,27.92,0,0,False
U104044,2025-11-18,2,41.06,0,0,False
U104044,2025-11-27,2,32.32,0,0,False
U104044,2025-11-29,3,10.59,0,0,False
U104044,2025-12-02,1,13.23,0,0,True
U104044,2025-12-13,5,59.25,0,0,False
U104044,2025-12-20,2,25.69,0,0,False
U104044,2025-12-24,1,2.64,1,2,True
U104044,2025-12-31,2,12.0,1,1,True
U108233,2025-12-22,2,3.0,0,0,False
U102580,2025-11-13,1,17.41,0,0,False
U102580,2025-11-20,3,35.9,0,0,False
U102580,2025-11-26,2,9.49,0,0,False
U102580,2025-12-15,3,34.42,0,0,False
U102580,2025-12-19,1,13.5,0,0,False
U101946,2025-11-10,3,50.12,0,0,True
U101946,2025-11-13,1,25.6,0,0,False
U101946,2025-11-16,1,34.98,1,1,True
U101946,2025-11-21,1,27.51,0,0,False
U101946,2025-11-23,6,162.26,1,6,True
U101946,2025-11-29,3,110.21,1,2,True
U101946,2025-12-09,4,84.5,0,0,False
U101946,2025-12-10,1,33.43,1,1,True
U101946,2025-12-12,1,22.85,0,0,False
U101946,2025-12-20,1,3.13,0,0,False
U101946,2025-12-21,3,72.24,0,0,False
U101946,2025-12-25,3,87.21,0,0,False
U101946,2025-12-26,3,98.59,1,2,True
U101946,2025-12-27,3,32.51,0,0,False
U101946,2025-12-28,3,53.41,0,0,False
U107370,2025-11-08,3,32.56,0,1,True
U107370,2025-11-12,1,9.7,0,0,False
U107370,2025-12-07,3,51.91,0,0,False
U107370,2025-12-09,2,3.0,0,0,False
U107370,2025-12-14,2,13.89,1,5,True
U107370,2025-12-22,1,11.71,1,1,True
U108237,2025-11-18,1,11.08,0,0,False
U108237,2025-12-12,1,14.8,0,0,False
U108237,2025-12-24,3,73.38,0,0,False
U108237,2025-12-30,1,12.3,0,0,False
U108279,2025-11-16,1,1.5,0,0,False
U108279,2025-11-19,1,13.14,0,0,False
U108279,2025-12-17,4,9.52,0,1,True
U103558,2025-11-09,6,118.59,0,0,False
U103558,2025-11-11,2,22.97,0,0,False
U103558,2025-11-12,2,43.13,0,0,False
U103558,2025-11-17,1,20.26,0,0,True
U103558,2025-11-23,1,7.56,0,0,False
U103558,2025-12-01,1,15.79,0,0,False
U103558,2025-12-09,2,12.81,0,0,False
U103558,2025-12-12,2,13.97,0,0,False
U103558,2025-12-18,1,14.2,0,0,False
U103558,2025-12-22,1,5.35,0,0,False
U103558,2025-12-30,2,8.32,0,0,False
U106897,2025-11-06,1,16.27,0,0,False
U106897,2025-11-14,1,19.57,0,0,False
U106897,2025-12-01,3,20.32,0,0,False
U106897,2025-12-29,3,40.51,0,0,False
U100132,2025-11-03,1,6.13,0,0,False
U100132,2025-11-09,2,27.77,0,0,False
U100132,2025-11-18,1,14.84,0,0,False
U100132,2025-11-27,1,5.89,0,1,True
U100132,2025-12-22,1,19.58,0,0,False
U102656,2025-12-12,5,51.97,0,0,False
U102656,2025-12-28,3,17.03,0,0,False
U102656,2025-12-29,1,6.45,0,0,False
U107983,2025-11-18,3,30.7,0,0,True
U107983,2025-12-28,4,6.0,0,0,False
U101285,2025-11-06,1,8.42,0,0,False
U101285,2025-11-19,1,11.08,0,0,False
U101285,2025-12-28,3,7.64,0,0,False
U101306,2025-11-11,2,18.89,0,0,True
U101306,2025-11-17,1,1.63,0,0,False
U101306,2025-11-27,1,8.12,0,0,False
U101306,2025-11-28,3,51.76,0,0,False
U103396,2025-11-16,2,17.56,0,0,False
U103396,2025-11-21,1,19.58,0,0,False
U103396,2025-12-05,1,5.91,0,0,False
U101986,2025-11-04,1,13.59,0,0,False
U101986,2025-11-13,2,55.01,0,0,False
U101986,2025-12-09,3,36.85,0,0,False
U101986,2025-12-24,1,3.81,0,0,False
U107040,2025-11-23,1,1.5,0,0,False
U107040,2025-12-03,2,3.0,0,0,False
U105116,2025-11-19,2,24.37,0,0,False
U105116,2025-12-05,3,37.59,0,0,False
U100012,2025-11-08,3,32.01,0,0,False
U100012,2025-11-26,2,29.64,0,0,False
U100012,2025-12-01,1,9.3,0,0,False
U100591,2025-11-06,1,9.59,0,0,False
U105429,2025-11-09,1,18.62,0,0,False
U105429,2025-11-20,2,7.82,0,0,False
U105429,2025-12-03,1,1.5,1,7,True
U108186,2025-11-24,3,31.38,1,5,True
U108186,2025-11-26,3,65.88,0,0,False
U108186,2025-11-27,3,26.47,0,0,False
U108186,2025-11-28,1,4.4,0,0,False
U108186,2025-12-31,5,54.32,0,0,False
U106292,2025-11-06,2,24.53,0,0,True
U106292,2025-12-06,2,27.5,0,0,False
U106292,2025-12-13,1,8.91,0,0,False
U105356,2025-11-05,3,16.77,0,0,False
U105356,2025-11-06,4,52.24,1,1,True
U105356,2025-11-14,6,74.0,0,0,False
U105356,2025-11-16,1,20.21,0,0,False
U105356,2025-11-21,2,46.61,0,0,False
U105356,2025-11-22,2,31.48,0,0,False
U105356,2025-11-27,4,67.12,0,0,False
U105356,2025-12-02,1,4.69,0,0,False
U105356,2025-12-03,2,22.66,0,0,False
U103889,2025-11-15,1,2.93,0,0,False
U103889,2025-11-16,4,13.31,0,0,False
U103889,2025-11-27,2,3.0,0,0,False
U103889,2025-12-08,3,23.15,0,0,False
U103889,2025-12-10,2,35.94,0,0,False
U103889,2025-12-19,2,9.66,0,0,False
U103889,2025-12-29,1,9.47,0,0,False
U102116,2025-11-06,1,23.87,0,0,True
U102116,2025-11-07,3,72.26,0,0,False
U102116,2025-11-16,3,4.5,0,0,False
U102116,2025-12-01,1,7.56,0,0,False
U102116,2025-12-14,3,54.24,0,0,False
U102116,2025-12-25,1,4.83,0,0,False
U102116,2025-12-29,2,19.23,0,0,False
U101821,2025-11-23,1,1.5,0,0,False
U102134,2025-11-10,2,37.51,0,0,False
U102134,2025-11-26,2,16.81,0,0,False
U102134,2025-12-29,2,39.22,0,0,False
U103786,2025-11-26,1,1.5,0,0,False
U103786,2025-12-04,1,9.87,0,0,False
U103205,2025-11-30,1,8.64,0,0,False
U103759,2025-12-05,2,21.87,0,0,True
U103759,2025-12-06,1,19.11,0,0,False
U103759,2025-12-25,3,7.7,0,0,False
U103759,2025-12-27,1,6.77,0,0,False
U103759,2025-12-30,1,6.06,0,0,False
U101557,2025-11-14,2,3.0,0,0,False
U101557,2025-12-11,4,62.23,0,0,False
U101557,2025-12-23,3,24.89,0,0,False
U101557,2025-12-30,1,1.5,0,0,False
U102146,2025-11-06,2,3.71,0,0,False
U102146,2025-12-08,1,10.42,0,0,False
U102146,2025-12-10,1,6.97,0,0,False
U102146,2025-12-22,3,49.79,0,0,False
U102146,2025-12-31,1,12.16,0,0,False
U107430,2025-11-07,1,29.3,0,0,True
U107430,2025-11-09,1,1.5,0,0,False
U107430,2025-11-10,1,6.18,0,0,False
U107430,2025-12-04,5,44.18,0,0,False
U107430,2025-12-05,3,43.28,0,0,False
U107430,2025-12-08,5,87.47,0,0,False
U107430,2025-12-14,1,13.45,0,0,False
U107430,2025-12-19,4,28.91,1,0,False
U107430,2025-12-22,5,70.14,0,0,False
U107430,2025-12-26,1,19.37,0,0,False
U107430,2025-12-27,2,16.04,0,0,False
U107430,2025-12-30,2,27.15,0,0,False
U107430,2025-12-31,1,24.94,0,0,False
U104013,2025-11-07,1,2.56,0,0,True
U104013,2025-11-17,1,6.08,0,0,False
U104013,2025-12-09,1,21.54,0,0,False
U104013,2025-12-14,3,39.34,0,0,False
U104013,2025-12-23,1,1.5,0,0,False
U104013,2025-12-25,4,6.0,0,0,False
U104013,2025-12-27,2,44.05,0,0,False
U105561,2025-11-10,3,11.98,1,1,True
U105561,2025-11-19,3,35.5,0,0,False
U105561,2025-11-22,2,21.97,0,0,False
U105561,2025-12-28,2,3.0,0,0,False
U102190,2025-11-25,1,2.44,0,0,False
U102190,2025-12-05,4,6.0,0,0,False
U102218,2025-11-27,2,16.57,0,0,False
U102218,2025-12-31,5,7.5,0,0,False
U105390,2025-11-08,1,17.12,0,0,False
U105390,2025-11-14,5,128.66,0,0,False
U105390,2025-11-19,2,35.76,0,1,True
U105390,2025-11-22,1,12.13,1,4,True
U105390,2025-11-25,5,47.42,0,0,False
U105390,2025-12-15,1,11.99,1,4,True
U105390,2025-12-22,4,68.08,0,0,False
U105390,2025-12-25,6,110.97,0,0,False
U105390,2025-12-29,1,16.53,1,3,True
U105208,2025-12-04,2,18.81,0,0,False
U105208,2025-12-10,2,21.48,0,0,False
U107919,2025-11-07,3,31.83,0,0,True
U107919,2025-11-11,2,39.06,0,0,False
U107919,2025-11-16,2,13.34,0,0,False
U107919,2025-11-25,2,46.84,0,0,False
U107919,2025-11-26,3,16.21,0,0,False
U107919,2025-11-29,4,51.99,0,0,False
U107919,2025-12-05,2,24.73,0,0,False
U107919,2025-12-06,1,8.69,0,0,True
U107919,2025-12-24,3,40.41,0,0,False
U102902,2025-11-12,4,49.92,0,0,False
U102902,2025-11-28,6,123.58,0,0,False
U102902,2025-12-01,3,49.49,0,0,False
U102902,2025-12-02,1,12.5,0,0,False
U102902,2025-12-18,4,46.7,0,0,False
U102902,2025-12-26,3,49.51,0,0,False
U106160,2025-11-12,1,11.67,0,0,False
U106160,2025-11-24,3,15.92,0,0,False
U106160,2025-11-29,1,6.72,0,0,False
U106160,2025-12-01,3,45.19,0,0,False
U106160,2025-12-03,3,26.58,0,0,False
U106160,2025-12-07,2,10.25,0,0,True
U106160,2025-12-19,4,57.96,0,0,False
U106160,2025-12-23,2,15.56,0,0,False
U101431,2025-11-13,1,11.01,0,0,False
U101431,2025-11-19,1,1.5,0,0,False
U101431,2025-11-28,1,5.33,0,1,True
U101431,2025-12-29,1,4.63,0,0,False
U102420,2025-12-07,1,1.5,0,0,True
U102420,2025-12-09,2,3.0,0,0,False
U102420,2025-12-29,1,1.5,0,0,False
U102869,2025-11-14,1,1.5,0,0,True
U102869,2025-11-19,3,31.84,0,0,False
U102869,2025-12-30,1,1.5,1,1,True
U108045,2025-11-13,1,5.98,0,0,False
U108045,2025-11-18,1,1.5,0,0,False
U108045,2025-12-11,2,12.7,0,0,False
U108045,2025-12-17,1,16.66,0,0,False
U100758,2025-11-07,2,11.84,0,0,False
U100758,2025-11-20,3,4.5,0,0,False
U100758,2025-12-01,1,1.52,0,0,False
U102974,2025-12-26,1,3.42,0,0,False
U100361,2025-12-23,1,16.2,0,0,False
U107324,2025-11-11,2,54.71,0,0,False
U107324,2025-11-12,5,171.69,0,0,False
U107324,2025-11-14,1,30.51,0,0,True
U107324,2025-11-19,1,37.01,1,1,True
U107324,2025-11-24,3,75.35,0,1,True
U107324,2025-11-25,2,32.76,0,0,False
U107324,2025-11-28,2,34.9,1,3,True
U107324,2025-12-03,2,44.19,1,2,True
U107324,2025-12-12,1,14.18,0,0,False
U107324,2025-12-13,1,24.84,0,0,False
U107324,2025-12-15,1,30.46,0,0,False
U107324,2025-12-21,2,40.94,1,3,True
U107324,2025-12-23,3,85.58,1,3,True
U102410,2025-11-08,2,3.0,0,0,False
U102410,2025-12-04,1,8.99,0,0,False
U103200,2025-11-08,1,10.74,0,0,False
U103200,2025-11-11,4,75.19,0,0,False
U103200,2025-11-12,2,28.23,0,0,False
U103200,2025-11-17,3,14.58,2,4,True
U103200,2025-11-18,2,44.62,0,0,False
U103200,2025-11-30,1,15.55,0,0,False
U103200,2025-12-05,3,54.04,0,0,False
U103200,2025-12-24,2,21.92,0,0,False
U103200,2025-12-29,1,6.19,0,0,False
U108492,2025-11-28,1,15.88,0,0,False
U108492,2025-12-24,2,3.0,1,0,False
U107947,2025-11-09,1,15.74,0,0,True
U107947,2025-11-11,2,43.07,0,0,False
U107947,2025-12-08,3,4.74,0,0,True
U107947,2025-12-23,3,26.72,0,0,False
U107947,2025-12-27,2,9.09,1,2,True
U103479,2025-12-10,2,15.48,1,5,True
U108100,2025-12-24,1,11.59,0,0,False
U105455,2025-11-08,3,80.67,0,0,False
U105455,2025-11-13,2,30.28,1,1,True
U105455,2025-11-14,1,23.9,0,0,False
U105455,2025-11-20,3,91.96,0,0,False
U105455,2025-11-21,1,7.65,0,0,False
U105455,2025-11-23,2,50.65,0,0,False
U105455,2025-11-26,1,24.29,0,0,False
U105455,2025-12-06,1,20.28,0,0,False
U105455,2025-12-14,1,27.21,0,0,False
U105455,2025-12-19,2,25.09,0,0,False
U105455,2025-12-23,1,27.52,0,0,False
U105455,2025-12-31,1,16.81,0,0,False
U108405,2025-11-13,1,1.51,0,0,False
U108405,2025-11-18,1,1.5,0,0,False
U108405,2025-12-01,3,50.85,0,0,False
U108405,2025-12-05,2,35.69,0,0,False
U108405,2025-12-11,4,37.6,0,0,False
U102624,2025-12-26,3,4.5,0,0,False
U107165,2025-11-28,1,18.01,0,0,False
U107165,2025-12-04,5,58.68,0,0,False
U107165,2025-12-10,1,12.44,0,0,False
U107165,2025-12-11,2,22.73,0,0,False
U107165,2025-12-27,1,10.28,0,0,False
U101286,2025-11-09,1,2.16,0,0,True
U101286,2025-11-12,6,73.13,0,0,False
U101286,2025-11-20,1,10.55,0,1,True
U101286,2025-11-22,3,59.9,0,0,True
U101286,2025-12-02,5,66.78,0,0,False
U101286,2025-12-16,1,30.84,0,0,False
U101286,2025-12-22,6,68.87,0,0,False
U105764,2025-12-07,5,37.29,0,0,False
U104760,2025-11-23,1,9.25,0,0,False
U104760,2025-12-17,1,1.5,0,0,False
U104760,2025-12-20,2,33.81,0,0,False
U107285,2025-11-16,2,43.17,0,0,False
U107285,2025-11-17,1,11.3,0,0,False
U107285,2025-11-18,4,104.75,0,0,False
U107285,2025-11-27,1,20.67,0,0,False
U107285,2025-12-09,3,10.51,0,0,False
U107285,2025-12-25,2,20.85,0,0,False
U107285,2025-12-30,1,3.57,0,0,False
U105565,2025-11-20,1,12.87,0,0,False
U105565,2025-11-25,1,10.93,1,8,True
U105565,2025-11-29,1,15.27,0,0,False
U105565,2025-12-04,1,15.09,0,0,False
U105565,2025-12-08,2,28.44,0,0,True
U105565,2025-12-16,1,4.58,1,2,True
U105565,2025-12-25,3,28.01,0,0,False
U105565,2025-12-30,2,16.05,1,1,True
U101114,2025-11-12,2,32.44,0,0,False
U103311,2025-11-10,3,14.58,0,0,True
U103311,2025-11-28,3,4.5,0,0,False
U103311,2025-12-02,2,3.0,0,0,False
U103311,2025-12-13,2,3.0,0,0,False
U105085,2025-11-26,3,48.82,0,0,False
U108267,2025-11-28,2,3.0,0,0,False
U101867,2025-11-11,1,15.73,0,0,False
U101867,2025-11-12,2,14.62,0,0,False
U101867,2025-11-17,4,56.88,0,0,False
U101867,2025-12-02,3,15.25,0,0,False
U101867,2025-12-05,1,19.44,0,0,False
U101867,2025-12-18,4,89.46,1,4,True
U101867,2025-12-26,2,31.33,0,0,False
U100235,2025-12-10,1,11.2,0,0,False
U100235,2025-12-21,1,5.12,0,0,False
U103783,2025-11-16,1,7.03,0,0,True
U107673,2025-11-12,1,1.5,0,0,False
U107673,2025-11-13,1,1.5,0,0,False
U107673,2025-12-20,4,43.91,0,0,False
U104317,2025-11-12,1,5.79,0,0,False
U104317,2025-12-12,1,1.5,0,0,False
U104317,2025-12-18,1,14.5,0,0,False
U102789,2025-12-09,1,11.59,0,0,False
U102789,2025-12-12,1,1.5,0,0,False
U107664,2025-11-10,2,30.09,0,0,False
U107664,2025-11-12,3,21.4,0,0,False
U107664,2025-11-15,1,12.07,0,0,False
U107664,2025-11-24,3,4.5,0,0,True
U107664,2025-12-02,2,24.34,0,0,False
U107664,2025-12-12,2,8.77,0,0,False
U107664,2025-12-16,3,36.93,0,0,False
U107664,2025-12-17,1,14.51,0,0,False
U107664,2025-12-20,3,45.99,0,0,False
U107664,2025-12-26,2,27.1,0,0,False
U100883,2025-12-18,1,21.3,0,0,False
U100883,2025-12-24,3,20.62,0,0,False
U101074,2025-11-19,3,34.9,0,0,False
U101074,2025-12-04,3,79.46,0,0,False
U101074,2025-12-19,1,16.96,0,0,False
U103809,2025-11-19,2,13.24,0,0,False
U103809,2025-12-19,1,1.5,0,0,False
U101229,2025-11-11,1,1.5,0,0,False
U101229,2025-11-27,2,21.08,0,0,False
U101229,2025-12-06,1,11.96,0,0,False
U101229,2025-12-12,1,7.61,0,0,False
U101229,2025-12-16,4,30.12,0,0,False
U106822,2025-11-11,2,30.47,0,0,False
U106822,2025-11-13,1,11.23,0,0,False
U106822,2025-11-15,2,8.0,0,0,False
U106822,2025-11-20,2,12.85,0,0,False
U106822,2025-11-26,1,19.28,0,0,False
U106822,2025-12-01,1,26.17,1,2,True
U106822,2025-12-11,3,33.95,0,0,True
U106822,2025-12-12,4,45.86,1,3,True
U106822,2025-12-23,1,10.35,0,0,False
U106822,2025-12-24,2,4.89,1,0,False
U106822,2025-12-30,1,4.35,0,0,False
U103731,2025-11-19,1,1.5,0,0,False
U103731,2025-11-24,3,82.77,0,0,False
U103731,2025-12-02,2,15.61,0,0,False
U103731,2025-12-12,2,17.38,0,0,False
U103731,2025-12-26,1,9.65,0,0,False
U103731,2025-12-27,1,10.9,0,0,False
U100174,2025-11-11,2,15.33,0,0,False
U100174,2025-11-24,4,6.0,0,0,False
U100174,2025-12-01,1,17.28,0,0,False
U100174,2025-12-11,1,10.4,0,0,True
U100174,2025-12-21,2,18.36,0,0,False
U103829,2025-11-14,1,27.75,0,0,False
U103829,2025-12-05,4,6.0,0,0,False
U103829,2025-12-23,1,7.76,0,0,False
U105114,2025-12-17,1,2.63,0,0,False
U105114,2025-12-24,2,19.99,1,4,True
U100382,2025-11-16,1,1.5,0,0,False
U100377,2025-11-16,3,57.47,0,0,False
U100377,2025-11-17,1,21.5,2,3,True
U100377,2025-11-21,3,53.26,0,0,False
U100377,2025-12-16,1,11.53,0,0,False
U100377,2025-12-19,2,47.62,0,0,False
U100377,2025-12-22,2,51.4,0,0,False
U100377,2025-12-24,3,72.51,0,0,False
U100377,2025-12-25,1,20.59,0,0,False
U108055,2025-11-12,3,54.67,0,0,True
U108055,2025-12-01,2,10.5,0,0,False
U108055,2025-12-12,1,10.43,0,0,False
U108055,2025-12-25,4,29.36,0,0,False
U100340,2025-12-17,3,52.88,0,0,False
U101439,2025-11-16,2,61.36,2,2,True
U101439,2025-11-18,1,36.31,0,0,True
U101439,2025-11-21,1,33.38,0,0,False
U101439,2025-12-02,1,20.81,0,0,False
U101439,2025-12-03,4,64.49,1,1,True
U101439,2025-12-22,1,22.74,0,0,False
U101439,2025-12-27,3,123.5,0,0,False
U101439,2025-12-31,5,133.38,0,0,False
U103605,2025-12-04,4,71.43,0,0,False
U103605,2025-12-23,3,26.39,0,0,False
U101471,2025-11-15,1,24.12,0,0,False
U101471,2025-12-02,3,12.34,0,0,False
U101471,2025-12-03,1,9.24,0,0,False
U101471,2025-12-04,4,21.26,0,0,False
U101471,2025-12-19,1,17.48,0,0,False
U101391,2025-12-01,1,8.79,0,0,False
U101391,2025-12-07,4,48.47,0,0,False
U108116,2025-11-26,1,20.97,0,0,True
U108116,2025-12-01,3,39.83,1,3,True
U108116,2025-12-23,1,20.62,0,0,False
U102202,2025-11-30,2,32.73,0,0,False
U102202,2025-12-15,1,18.67,0,0,False
U102202,2025-12-18,2,12.35,0,0,False
U105089,2025-11-15,2,18.52,0,0,False
U100191,2025-11-19,2,22.4,0,0,True
U100191,2025-11-28,2,20.17,0,0,False
U100191,2025-12-14,3,15.65,0,0,False
U108439,2025-12-10,2,3.0,0,0,False
U108439,2025-12-12,2,39.56,0,0,True
U103457,2025-11-17,2,21.9,0,0,False
U103457,2025-12-15,2,3.0,0,0,False
U103457,2025-12-24,1,9.66,0,0,False
U106247,2025-11-16,3,98.91,0,0,False
U106247,2025-11-18,3,61.57,1,3,True
U106247,2025-11-21,4,102.37,0,0,False
U106247,2025-11-25,1,19.34,1,1,True
U106247,2025-11-27,3,70.04,0,0,False
U106247,2025-11-28,2,58.24,0,0,False
U106247,2025-12-05,2,46.07,2,8,True
U106247,2025-12-09,3,44.74,0,0,False
U106247,2025-12-17,3,89.4,0,0,False
U106247,2025-12-18,2,63.69,0,0,False
U106247,2025-12-19,2,49.97,1,2,True
U106247,2025-12-24,2,32.35,1,1,True
U106247,2025-12-26,4,62.89,1,2,True
U106247,2025-12-30,1,28.27,0,0,False
U103110,2025-11-18,1,5.28,0,0,False
U102104,2025-11-18,3,15.67,1,3,True
U102104,2025-11-21,1,18.4,0,0,False
U102104,2025-11-30,3,27.82,0,0,False
U102104,2025-12-01,1,1.5,0,0,False
U102104,2025-12-02,6,28.22,0,0,False
U102104,2025-12-08,1,14.33,0,0,False
U102104,2025-12-10,1,15.25,0,0,False
U102104,2025-12-23,4,31.32,0,0,False
U100143,2025-11-27,1,21.98,0,0,False
U100143,2025-12-09,1,3.3,0,0,False
U100143,2025-12-20,2,9.31,1,0,False
U106885,2025-11-12,2,39.38,0,0,False
U106885,2025-11-13,3,38.85,0,0,True
U106885,2025-11-14,3,37.69,0,0,False
U106885,2025-11-15,1,17.84,1,1,True
U106885,2025-11-21,1,23.42,0,0,False
U106885,2025-12-29,3,4.5,1,5,True
U103312,2025-11-12,1,25.38,0,0,False
U103312,2025-11-19,2,18.62,0,0,True
U103312,2025-12-10,1,8.5,0,0,False
U103312,2025-12-17,5,64.14,0,0,False
U103181,2025-11-16,1,11.6,0,0,False
U103181,2025-12-19,3,53.05,0,0,False
U101676,2025-11-26,1,18.06,0,0,False
U101676,2025-12-22,2,3.0,0,0,False
U108324,2025-11-27,1,20.76,0,0,True
U108324,2025-12-04,1,3.34,0,0,False
U108324,2025-12-06,2,8.36,0,0,False
U104622,2025-11-16,6,69.0,0,0,False
U104622,2025-11-21,1,19.76,0,0,False
U104622,2025-12-16,1,15.01,0,0,False
U104622,2025-12-18,1,13.53,0,0,False
U104622,2025-12-19,3,11.42,0,0,False
U101586,2025-12-03,1,1.5,0,0,False
U101586,2025-12-19,1,20.84,0,0,False
U101586,2025-12-25,1,1.66,0,0,False
U101586,2025-12-31,1,16.67,0,0,False
U103771,2025-12-04,1,7.42,0,0,False
U108087,2025-11-15,2,21.33,1,2,True
U108087,2025-11-21,3,10.82,0,0,True
U108087,2025-11-25,4,124.33,1,4,True
U108087,2025-11-29,3,29.36,0,0,False
U108087,2025-12-01,3,4.5,2,3,True
U108087,2025-12-04,5,90.59,0,0,False
U108087,2025-12-07,3,7.29,0,0,False
U108087,2025-12-09,2,37.55,0,0,False
U108087,2025-12-16,2,39.63,0,0,False
U108087,2025-12-22,5,24.62,0,0,False
U108087,2025-12-24,5,30.49,0,0,False
U108065,2025-11-23,4,6.0,0,0,False
U108065,2025-11-26,2,16.32,0,0,False
U108065,2025-12-11,1,3.4,0,0,False
U108065,2025-12-14,1,12.56,0,0,True
U105162,2025-11-20,1,14.22,0,0,False
U105162,2025-11-24,5,153.19,0,0,False
U105162,2025-11-30,2,68.65,0,0,False
U105162,2025-12-08,3,58.86,0,0,False
U105162,2025-12-10,2,35.48,0,0,False
U105162,2025-12-15,3,75.19,0,0,False
U105162,2025-12-16,4,94.36,0,0,False
U105162,2025-12-25,1,32.2,1,1,True
U100955,2025-11-14,2,41.12,1,2,True
U100955,2025-11-26,1,13.09,0,0,False
U100955,2025-11-27,1,17.48,0,0,False
U100955,2025-11-30,1,14.81,0,0,False
U100955,2025-12-01,1,16.76,1,1,True
U100955,2025-12-06,2,28.7,0,0,False
U100955,2025-12-09,4,16.87,0,0,False
U100955,2025-12-11,1,20.51,2,3,True
U100955,2025-12-18,3,69.03,1,4,True
U100955,2025-12-25,3,44.04,0,0,False
U100955,2025-12-31,4,44.97,0,0,False
U104332,2025-11-14,2,33.94,1,4,True
U104332,2025-12-01,1,18.12,0,0,False
U104332,2025-12-11,1,16.57,0,0,False
U104332,2025-12-21,1,23.23,0,0,False
U100468,2025-11-14,2,8.32,0,0,False
U100468,2025-11-21,2,8.31,0,0,True
U100468,2025-12-04,4,7.61,0,0,False
U100468,2025-12-16,3,33.65,0,0,False
U102507,2025-11-14,1,22.3,0,0,False
U102507,2025-12-08,2,40.41,0,0,False
U102507,2025-12-13,3,23.29,0,0,False
U102507,2025-12-14,1,12.89,0,0,True
U102507,2025-12-16,1,11.19,1,3,True
U102507,2025-12-17,1,1.5,1,4,True
U102507,2025-12-22,1,9.11,1,8,True
U102507,2025-12-25,1,21.23,0,1,True
U102507,2025-12-27,1,3.96,0,0,False
U108264,2025-11-18,2,17.61,0,0,False
U108264,2025-11-19,2,7.51,0,0,False
U108264,2025-11-25,4,30.19,0,0,False
U108264,2025-11-27,2,6.96,0,0,False
U108264,2025-11-29,3,53.0,0,0,False
U104309,2025-12-16,1,1.5,0,0,False
U102888,2025-11-26,1,8.98,0,0,False
U102888,2025-12-02,3,16.62,0,0,False
U102888,2025-12-18,5,70.34,0,0,False
U102888,2025-12-29,3,25.97,0,0,False
U105847,2025-11-18,2,39.42,0,0,False
U105847,2025-11-26,1,22.86,0,0,False
U105847,2025-11-27,1,30.39,0,0,False
U105847,2025-12-02,2,42.31,0,0,False
U105847,2025-12-05,3,50.87,0,0,False
U105847,2025-12-11,3,29.18,0,0,False
U105847,2025-12-15,1,23.87,1,1,True
U105847,2025-12-19,3,26.15,0,0,False
U104914,2025-11-16,2,29.37,0,0,True
U104914,2025-11-21,2,33.45,0,0,False
U104914,2025-11-22,1,8.89,0,0,True
U104914,2025-11-25,3,31.73,0,0,False
U104914,2025-12-08,6,92.05,0,0,False
U104914,2025-12-10,1,11.65,0,0,False
U101844,2025-11-17,1,6.7,0,0,False
U101844,2025-11-20,1,1.5,0,0,False
U101844,2025-11-29,1,1.5,0,0,True
U101844,2025-12-19,2,3.0,0,0,False
U101844,2025-12-20,3,7.1,0,0,False
U101844,2025-12-25,1,12.21,0,0,False
U104814,2025-11-24,3,35.05,0,0,False
U104814,2025-12-07,1,10.16,1,2,True
U104814,2025-12-23,6,113.74,0,0,False
U107960,2025-12-12,1,9.52,0,0,False
U100937,2025-11-23,2,3.0,0,0,False
U100937,2025-12-04,2,12.62,1,4,True
U100937,2025-12-05,2,3.0,0,0,False
U100937,2025-12-13,2,19.57,0,0,False
U100937,2025-12-21,3,25.67,0,0,False
U100937,2025-12-25,1,4.17,0,0,False
U101978,2025-12-07,2,12.15,0,0,False
U106358,2025-12-29,1,5.81,0,0,False
U107762,2025-11-23,4,75.83,0,0,True
U107762,2025-11-24,1,10.42,0,0,False
U107762,2025-12-03,1,11.65,0,0,False
U107762,2025-12-11,1,11.06,0,0,False
U107762,2025-12-20,3,26.69,0,0,False
U107762,2025-12-22,2,44.51,0,0,False
U103301,2025-12-31,1,6.33,0,0,False
U108417,2025-12-13,1,15.22,0,0,False
U108417,2025-12-22,3,55.49,0,0,False
U108417,2025-12-29,1,18.58,0,0,False
U106507,2025-11-18,2,24.98,0,0,False
U106507,2025-11-25,2,56.73,0,0,False
U106507,2025-12-08,3,44.98,0,0,False
U106507,2025-12-22,3,4.5,0,0,False
U106507,2025-12-30,3,18.49,0,0,False
U102037,2025-11-19,1,8.8,0,0,False
U102037,2025-11-21,3,4.5,0,0,False
U102037,2025-12-24,4,10.47,0,0,False
U102599,2025-11-24,3,61.09,0,0,False
U102599,2025-11-25,1,19.4,0,0,False
U102599,2025-12-01,5,93.18,0,0,False
U102599,2025-12-08,1,5.46,1,2,True
U102599,2025-12-10,2,39.92,0,0,False
U108451,2025-11-17,2,16.5,0,0,True
U108451,2025-11-23,1,8.63,0,0,True
U108451,2025-12-10,3,39.86,0,0,False
U108451,2025-12-18,1,14.2,0,0,False
U108451,2025-12-21,3,57.1,0,0,False
U108451,2025-12-29,2,28.12,0,0,False
U106687,2025-11-19,4,22.92,1,2,True
U106687,2025-11-28,1,9.68,0,0,False
U106687,2025-12-03,1,20.22,0,0,False
U106687,2025-12-04,1,13.04,0,0,False
